agent_role,tool_name,action_type,data_sensitivity,destination_category,timestamp_norm,mean_sensitivity,max_sensitivity,mean_destination,max_destination,prev_tool_count,prev_sensitive_reads,prev_external_transmits,prev_risky_actions,max_prev_risk,cumulative_risk,task_type,agent_count,label,trajectory_id
2,0,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,1473
3,2,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,1474
2,0,0,0,1,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,2,0,1475
3,6,1,0,0,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,2,0,1476
3,0,0,0,0,0.5556,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,0,2,0,1477
1,2,0,0,0,0.6667,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,0,2,0,1478
1,6,1,1,0,0.7778,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,0,2,0,1479
3,7,1,1,0,0.8889,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,0,2,0,1480
3,1,0,0,0,1.0,0.25,1.0,0.125,1.0,8,2,0,2,0.5,0.25,0,2,0,1481
1,1,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,1482
1,2,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,1483
2,6,1,0,1,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,2,0,1484
1,7,1,1,0,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,2,0,1485
3,1,0,1,0,0.5556,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,1,2,0,1486
2,0,0,0,0,0.6667,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,1,2,0,1487
3,7,1,1,0,0.7778,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,1,2,0,1488
1,1,0,0,0,0.8889,0.42857142857142855,1.0,0.14285714285714285,1.0,7,3,0,3,0.5,0.42857142857142855,1,2,0,1489
2,0,0,0,1,1.0,0.375,1.0,0.125,1.0,8,3,0,3,0.5,0.375,1,2,0,1490
3,1,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,1491
1,7,1,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,1492
2,0,0,0,0,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,1493
1,2,0,1,0,0.5714,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,2,0,1494
1,2,0,0,0,0.7143,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,3,2,0,1495
3,0,0,0,0,0.8571,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,3,2,0,1496
1,1,0,0,0,1.0,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,3,2,0,1497
2,0,0,1,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,1498
1,2,0,0,0,0.3333,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,1,4,0,1499
3,7,1,0,1,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,4,0,1500
3,1,0,0,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,4,0,1501
1,0,0,0,1,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,1,4,0,1502
1,6,1,0,0,1.0,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,1,4,0,1503
1,1,0,1,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,1504
3,7,1,1,0,0.2222,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,4,0,1505
2,6,1,0,1,0.3333,1.0,1.0,0.0,0.0,2,2,0,2,0.0,1.0,2,4,0,1506
3,1,0,0,0,0.4444,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,2,4,0,1507
1,2,0,0,1,0.5556,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,2,4,0,1508
1,2,0,0,1,0.6667,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,2,4,0,1509
1,0,0,0,0,0.7778,0.3333333333333333,1.0,0.5,1.0,6,2,0,2,0.5,0.3333333333333333,2,4,0,1510
2,6,1,1,0,0.8889,0.2857142857142857,1.0,0.42857142857142855,1.0,7,2,0,2,0.5,0.2857142857142857,2,4,0,1511
1,7,1,0,1,1.0,0.375,1.0,0.375,1.0,8,3,0,3,0.5,0.375,2,4,0,1512
2,1,0,0,1,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,1513
2,0,0,1,1,0.25,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,2,0,1514
3,6,1,0,0,0.375,0.5,1.0,1.0,1.0,2,1,0,1,0.5,0.5,0,2,0,1515
3,7,1,0,0,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,0,2,0,1516
2,2,0,1,0,0.625,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,0,2,0,1517
1,6,1,0,0,0.75,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,0,2,0,1518
1,2,0,1,0,0.875,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,0,2,0,1519
1,6,1,1,0,1.0,0.42857142857142855,1.0,0.2857142857142857,1.0,7,3,0,3,0.5,0.42857142857142855,0,2,0,1520
2,0,0,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,1521
2,6,1,0,0,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,2,0,1522
2,2,0,0,0,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,2,0,1523
3,6,1,0,1,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,2,0,1524
3,7,1,0,0,0.5556,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,3,2,0,1525
3,6,1,0,1,0.6667,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,3,2,0,1526
1,0,0,0,1,0.7778,0.0,0.0,0.5,1.0,6,0,0,0,0.5,0.0,3,2,0,1527
3,0,0,0,0,0.8889,0.0,0.0,0.5714285714285714,1.0,7,0,0,0,0.5,0.0,3,2,0,1528
3,7,1,1,0,1.0,0.0,0.0,0.5,1.0,8,0,0,0,0.5,0.0,3,2,0,1529
3,6,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,1530
3,7,1,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,1531
2,6,1,0,1,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,4,0,1532
3,0,0,1,0,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,4,0,1533
3,6,1,0,0,0.625,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,1,4,0,1534
1,6,1,0,0,0.75,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,1,4,0,1535
1,6,1,1,0,0.875,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,1,4,0,1536
1,7,1,0,0,1.0,0.2857142857142857,1.0,0.14285714285714285,1.0,7,2,0,2,0.5,0.2857142857142857,1,4,0,1537
2,1,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,1538
2,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,4,0,1539
2,2,0,0,1,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,4,0,1540
1,6,1,0,0,0.6667,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,4,0,1541
3,7,1,0,1,0.8333,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,4,0,1542
3,6,1,0,0,1.0,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,3,4,0,1543
3,1,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,1544
3,7,1,0,1,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,1545
2,6,1,1,0,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,4,0,1546
3,0,0,1,0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,0,4,0,1547
3,1,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,1548
3,1,0,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,1549
2,7,1,1,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,1550
1,2,0,0,0,0.5,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,3,0,1551
1,6,1,0,0,0.625,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,0,3,0,1552
3,0,0,0,0,0.75,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,0,3,0,1553
3,0,0,0,0,0.875,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,0,3,0,1554
1,7,1,0,0,1.0,0.14285714285714285,1.0,0.0,0.0,7,1,0,1,0.0,0.14285714285714285,0,3,0,1555
3,1,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,1556
2,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,1557
1,0,0,0,1,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,2,0,1558
3,6,1,1,0,0.6667,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,2,0,1559
3,2,0,0,0,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,0,2,0,1560
3,1,0,0,0,1.0,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,0,2,0,1561
1,0,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,1562
3,0,0,0,1,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,4,0,1563
1,7,1,0,0,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,4,0,1564
1,2,0,0,0,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,4,0,1565
3,0,0,0,0,0.625,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,4,0,1566
1,6,1,1,1,0.75,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,3,4,0,1567
3,6,1,0,1,0.875,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,3,4,0,1568
2,0,0,0,0,1.0,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,3,4,0,1569
2,6,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,1570
2,6,1,1,1,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,1571
2,6,1,0,0,0.5,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,3,3,0,1572
2,6,1,0,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,3,0,1573
2,7,1,0,0,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,3,0,1574
3,2,0,0,0,1.0,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,3,3,0,1575
2,1,0,1,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,1576
3,6,1,1,0,0.2222,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,3,2,0,1577
3,0,0,0,0,0.3333,1.0,1.0,0.0,0.0,2,2,0,2,0.0,1.0,3,2,0,1578
1,6,1,0,0,0.4444,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,3,2,0,1579
1,6,1,0,0,0.5556,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,3,2,0,1580
1,0,0,0,1,0.6667,0.4,1.0,0.0,0.0,5,2,0,2,0.0,0.4,3,2,0,1581
3,0,0,0,0,0.7778,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,3,2,0,1582
2,1,0,0,0,0.8889,0.2857142857142857,1.0,0.14285714285714285,1.0,7,2,0,2,0.5,0.2857142857142857,3,2,0,1583
3,7,1,0,0,1.0,0.25,1.0,0.125,1.0,8,2,0,2,0.5,0.25,3,2,0,1584
1,7,1,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,1585
2,6,1,1,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,1586
3,0,0,0,0,0.6,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,2,0,1587
3,1,0,0,0,0.8,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,2,0,1588
2,2,0,0,0,1.0,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,0,2,0,1589
1,7,1,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,1590
2,1,0,1,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,1591
3,2,0,0,0,0.6,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,3,0,1592
1,6,1,1,1,0.8,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,1,3,0,1593
3,2,0,0,0,1.0,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,1,3,0,1594
1,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,1595
1,6,1,0,0,0.5,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,3,0,1596
2,0,0,0,1,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,3,0,1597
1,0,0,0,0,1.0,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,2,3,0,1598
3,1,0,0,1,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,1599
1,0,0,0,1,0.2857,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,4,0,1600
3,1,0,1,0,0.4286,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,2,4,0,1601
1,1,0,0,0,0.5714,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,2,4,0,1602
1,7,1,0,1,0.7143,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,2,4,0,1603
1,6,1,1,0,0.8571,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,2,4,0,1604
2,6,1,0,0,1.0,0.3333333333333333,1.0,0.5,1.0,6,2,0,2,0.5,0.3333333333333333,2,4,0,1605
2,1,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,1606
1,7,1,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,1607
2,2,0,1,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,4,0,1608
3,2,0,0,0,0.5,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,4,0,1609
1,0,0,0,1,0.625,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,0,4,0,1610
1,6,1,0,0,0.75,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,0,4,0,1611
3,2,0,0,0,0.875,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,0,4,0,1612
3,0,0,1,0,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,0,4,0,1613
1,0,0,1,1,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,1614
1,2,0,1,0,0.2857,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,0,3,0,1615
2,6,1,1,1,0.4286,1.0,1.0,0.5,1.0,2,2,0,2,0.5,1.0,0,3,0,1616
3,2,0,1,0,0.5714,1.0,1.0,0.6666666666666666,1.0,3,3,0,3,0.5,1.0,0,3,0,1617
3,0,0,0,1,0.7143,1.0,1.0,0.5,1.0,4,4,0,4,0.5,1.0,0,3,0,1618
1,6,1,0,0,0.8571,0.8,1.0,0.6,1.0,5,4,0,4,0.5,0.8,0,3,0,1619
1,7,1,1,1,1.0,0.6666666666666666,1.0,0.5,1.0,6,4,0,4,0.5,0.6666666666666666,0,3,0,1620
3,1,0,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,1621
1,2,0,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,1622
2,1,0,0,0,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,1623
2,1,0,0,0,0.8,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,2,0,1624
2,7,1,0,0,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,3,2,0,1625
2,6,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,1626
2,1,0,1,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,1627
1,6,1,0,0,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,3,0,1628
1,7,1,0,1,0.6667,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,3,0,1629
2,0,0,0,0,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,0,3,0,1630
3,2,0,0,1,1.0,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,0,3,0,1631
2,1,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,1632
2,0,0,1,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,1633
1,2,0,0,1,0.375,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,2,0,1634
1,1,0,0,0,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,2,0,1635
1,2,0,1,1,0.625,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,2,0,1636
1,0,0,0,1,0.75,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,3,2,0,1637
1,6,1,0,1,0.875,0.3333333333333333,1.0,0.5,1.0,6,2,0,2,0.5,0.3333333333333333,3,2,0,1638
2,1,0,0,0,1.0,0.2857142857142857,1.0,0.5714285714285714,1.0,7,2,0,2,0.5,0.2857142857142857,3,2,0,1639
3,0,0,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,1640
1,2,0,0,0,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,4,0,1641
2,2,0,0,1,0.6,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,4,0,1642
3,6,1,0,0,0.8,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,0,4,0,1643
1,2,0,0,0,1.0,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,0,4,0,1644
1,0,0,1,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,1645
2,7,1,0,0,0.25,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,0,2,0,1646
2,2,0,0,0,0.375,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,2,0,1647
1,6,1,0,1,0.5,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,2,0,1648
1,2,0,0,0,0.625,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,0,2,0,1649
1,1,0,0,0,0.75,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,0,2,0,1650
3,7,1,0,0,0.875,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,0,2,0,1651
3,2,0,0,0,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,0,2,0,1652
3,7,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,1653
2,1,0,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,1654
1,0,0,0,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,1655
3,0,0,0,0,0.5,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,3,0,1656
2,6,1,0,0,0.625,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,3,0,1657
2,7,1,0,0,0.75,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0,3,0,1658
3,7,1,0,1,0.875,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0,3,0,1659
1,1,0,0,1,1.0,0.0,0.0,0.14285714285714285,1.0,7,0,0,0,0.5,0.0,0,3,0,1660
3,6,1,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,1661
1,7,1,0,0,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,3,0,1662
1,0,0,0,0,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,3,0,1663
1,0,0,0,0,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,3,0,1664
3,6,1,0,1,0.5556,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,3,0,1665
1,0,0,0,0,0.6667,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,3,3,0,1666
1,7,1,0,1,0.7778,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,3,3,0,1667
1,1,0,1,1,0.8889,0.0,0.0,0.42857142857142855,1.0,7,0,0,0,0.5,0.0,3,3,0,1668
3,6,1,0,0,1.0,0.125,1.0,0.5,1.0,8,1,0,1,0.5,0.125,3,3,0,1669
3,0,0,1,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,1670
1,2,0,1,0,0.2222,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,1,2,0,1671
2,0,0,0,0,0.3333,1.0,1.0,0.5,1.0,2,2,0,2,0.5,1.0,1,2,0,1672
1,1,0,0,1,0.4444,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,1,2,0,1673
2,1,0,0,0,0.5556,0.5,1.0,0.5,1.0,4,2,0,2,0.5,0.5,1,2,0,1674
3,2,0,0,0,0.6667,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,1,2,0,1675
2,7,1,0,1,0.7778,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,1,2,0,1676
2,2,0,0,0,0.8889,0.2857142857142857,1.0,0.42857142857142855,1.0,7,2,0,2,0.5,0.2857142857142857,1,2,0,1677
3,0,0,0,0,1.0,0.25,1.0,0.375,1.0,8,2,0,2,0.5,0.25,1,2,0,1678
1,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,1679
3,1,0,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,1680
1,1,0,0,0,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,4,0,1681
2,1,0,0,0,0.8,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,4,0,1682
2,7,1,0,0,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,4,0,1683
2,7,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,1684
1,0,0,0,1,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,1685
1,1,0,0,0,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,4,0,1686
3,7,1,0,1,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,4,0,1687
3,0,0,1,0,0.625,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,0,4,0,1688
3,6,1,0,0,0.75,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,0,4,0,1689
1,1,0,0,1,0.875,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,0,4,0,1690
3,1,0,1,0,1.0,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,0,4,0,1691
3,1,0,0,1,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,1692
1,0,0,0,0,0.2857,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,3,0,1693
1,2,0,0,0,0.4286,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,3,0,1694
3,6,1,1,0,0.5714,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,3,0,1695
1,1,0,1,1,0.7143,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,3,0,1696
2,2,0,1,0,0.8571,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,3,3,0,1697
2,7,1,1,0,1.0,0.5,1.0,0.3333333333333333,1.0,6,3,0,3,0.5,0.5,3,3,0,1698
2,2,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,1699
1,2,0,0,1,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,1700
2,2,0,0,1,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,2,0,1701
2,1,0,0,1,0.4,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,2,2,0,1702
3,1,0,1,0,0.5,0.0,0.0,0.75,1.0,4,0,0,0,0.5,0.0,2,2,0,1703
1,2,0,0,1,0.6,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,2,2,0,1704
2,7,1,0,0,0.7,0.16666666666666666,1.0,0.6666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,2,2,0,1705
2,6,1,0,0,0.8,0.14285714285714285,1.0,0.5714285714285714,1.0,7,1,0,1,0.5,0.14285714285714285,2,2,0,1706
2,7,1,0,0,0.9,0.125,1.0,0.5,1.0,8,1,0,1,0.5,0.125,2,2,0,1707
1,0,0,0,0,1.0,0.1111111111111111,1.0,0.4444444444444444,1.0,9,1,0,1,0.5,0.1111111111111111,2,2,0,1708
2,0,0,1,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,1709
