agent_role,tool_name,action_type,data_sensitivity,destination_category,timestamp_norm,mean_sensitivity,max_sensitivity,mean_destination,max_destination,prev_tool_count,prev_sensitive_reads,prev_external_transmits,prev_risky_actions,max_prev_risk,cumulative_risk,task_type,agent_count,label,trajectory_id
1,6,1,1,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,4163
3,2,0,0,0,0.25,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,1,4,0,4164
1,1,0,1,1,0.375,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,4,0,4165
2,2,0,0,1,0.5,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,1,4,0,4166
1,6,1,1,0,0.625,0.5,1.0,0.5,1.0,4,2,0,2,0.5,0.5,1,4,0,4167
1,1,0,0,0,0.75,0.6,1.0,0.4,1.0,5,3,0,3,0.5,0.6,1,4,0,4168
2,0,0,0,0,0.875,0.5,1.0,0.3333333333333333,1.0,6,3,0,3,0.5,0.5,1,4,0,4169
3,6,1,0,0,1.0,0.42857142857142855,1.0,0.2857142857142857,1.0,7,3,0,3,0.5,0.42857142857142855,1,4,0,4170
1,7,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,4171
1,6,1,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,4172
1,2,0,0,0,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,4173
3,7,1,0,0,0.6667,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,2,0,4174
2,1,0,0,0,0.8333,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,3,2,0,4175
3,2,0,0,0,1.0,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,3,2,0,4176
2,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,4177
3,7,1,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,4178
1,7,1,0,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,4179
1,6,1,0,0,0.4,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,3,0,4180
2,0,0,1,0,0.5,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,3,0,4181
1,6,1,0,0,0.6,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,0,3,0,4182
2,2,0,0,0,0.7,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,0,3,0,4183
2,1,0,0,0,0.8,0.14285714285714285,1.0,0.0,0.0,7,1,0,1,0.0,0.14285714285714285,0,3,0,4184
3,2,0,1,0,0.9,0.125,1.0,0.0,0.0,8,1,0,1,0.0,0.125,0,3,0,4185
2,1,0,0,0,1.0,0.2222222222222222,1.0,0.0,0.0,9,2,0,2,0.0,0.2222222222222222,0,3,0,4186
3,1,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,4187
2,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,4188
1,0,0,1,0,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,2,0,4189
3,6,1,1,0,0.6667,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,1,2,0,4190
3,6,1,1,0,0.8333,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,1,2,0,4191
1,2,0,0,0,1.0,0.6,1.0,0.0,0.0,5,3,0,3,0.0,0.6,1,2,0,4192
1,6,1,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,4193
2,0,0,1,1,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,4,0,4194
2,7,1,1,0,0.6,0.5,1.0,1.0,1.0,2,1,0,1,0.5,0.5,1,4,0,4195
2,6,1,0,0,0.8,0.6666666666666666,1.0,0.6666666666666666,1.0,3,2,0,2,0.5,0.6666666666666666,1,4,0,4196
2,0,0,0,0,1.0,0.5,1.0,0.5,1.0,4,2,0,2,0.5,0.5,1,4,0,4197
1,6,1,1,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,4198
2,7,1,0,1,0.3333,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,3,2,0,4199
1,2,0,1,0,0.5,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,3,2,0,4200
1,6,1,0,0,0.6667,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,3,2,0,4201
1,7,1,0,0,0.8333,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,3,2,0,4202
1,2,0,0,1,1.0,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,3,2,0,4203
1,2,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,4204
3,2,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,4205
2,2,0,1,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,2,0,4206
2,0,0,0,1,0.4444,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,2,2,0,4207
2,7,1,1,0,0.5556,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,2,0,4208
2,0,0,0,0,0.6667,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,2,2,0,4209
2,7,1,1,0,0.7778,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,2,2,0,4210
1,6,1,0,1,0.8889,0.42857142857142855,1.0,0.14285714285714285,1.0,7,3,0,3,0.5,0.42857142857142855,2,2,0,4211
1,6,1,0,0,1.0,0.375,1.0,0.25,1.0,8,3,0,3,0.5,0.375,2,2,0,4212
1,7,1,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,4213
3,1,0,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,4214
3,0,0,0,1,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,3,0,4215
2,1,0,0,0,0.8,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,3,0,4216
3,1,0,1,0,1.0,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,1,3,0,4217
3,6,1,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,4218
1,1,0,0,1,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,4219
2,6,1,0,0,0.6,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,2,0,4220
3,7,1,0,0,0.8,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,2,0,4221
3,6,1,0,1,1.0,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,1,2,0,4222
2,7,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,4223
2,0,0,0,1,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,4,0,4224
2,0,0,0,0,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,4,0,4225
3,7,1,0,0,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,4,0,4226
2,2,0,0,0,0.625,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,2,4,0,4227
2,7,1,0,0,0.75,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,2,4,0,4228
3,0,0,0,1,0.875,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,2,4,0,4229
3,0,0,0,0,1.0,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,2,4,0,4230
3,6,1,0,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,4231
1,0,0,0,1,0.5,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,3,0,4232
3,2,0,0,0,0.75,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,0,3,0,4233
1,2,0,0,1,1.0,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,0,3,0,4234
2,6,1,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,4235
1,0,0,1,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,4236
2,0,0,1,1,0.75,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,3,0,4237
3,6,1,0,0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,3,3,0,4238
2,0,0,0,1,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,4239
3,2,0,0,0,0.2857,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,3,0,4240
1,6,1,0,0,0.4286,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,3,0,4241
2,6,1,1,1,0.5714,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,3,0,4242
2,1,0,0,1,0.7143,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,0,3,0,4243
3,6,1,0,1,0.8571,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,0,3,0,4244
2,1,0,1,1,1.0,0.16666666666666666,1.0,0.6666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,0,3,0,4245
3,6,1,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,4246
1,7,1,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,4247
2,7,1,0,1,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,2,0,4248
2,2,0,0,1,0.8,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,2,0,4249
1,6,1,0,1,1.0,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,2,2,0,4250
3,1,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,4251
3,1,0,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,4252
2,1,0,0,0,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,4253
3,1,0,0,0,0.5714,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,3,0,4254
2,7,1,0,0,0.7143,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,3,3,0,4255
3,0,0,0,0,0.8571,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,3,3,0,4256
2,2,0,0,0,1.0,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,3,3,0,4257
2,0,0,1,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,4258
3,2,0,0,0,0.5,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,2,4,0,4259
1,7,1,1,0,0.75,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,2,4,0,4260
2,2,0,0,0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,2,4,0,4261
1,1,0,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,4262
1,1,0,0,1,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,3,0,4263
3,1,0,0,0,0.6,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,0,3,0,4264
1,0,0,0,0,0.8,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,0,3,0,4265
2,0,0,0,0,1.0,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,0,3,0,4266
2,0,0,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,4267
3,7,1,1,0,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,2,0,4268
1,7,1,1,0,0.3333,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,0,2,0,4269
1,1,0,1,0,0.4444,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,0,2,0,4270
1,0,0,0,0,0.5556,0.75,1.0,0.25,1.0,4,3,0,3,0.5,0.75,0,2,0,4271
2,2,0,0,0,0.6667,0.6,1.0,0.2,1.0,5,3,0,3,0.5,0.6,0,2,0,4272
1,6,1,0,1,0.7778,0.5,1.0,0.16666666666666666,1.0,6,3,0,3,0.5,0.5,0,2,0,4273
3,6,1,1,0,0.8889,0.42857142857142855,1.0,0.2857142857142857,1.0,7,3,0,3,0.5,0.42857142857142855,0,2,0,4274
3,0,0,0,0,1.0,0.5,1.0,0.25,1.0,8,4,0,4,0.5,0.5,0,2,0,4275
1,0,0,0,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,4276
1,1,0,0,1,0.3333,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,4,0,4277
3,6,1,0,0,0.5,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,0,4,0,4278
3,0,0,1,1,0.6667,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,0,4,0,4279
2,2,0,0,0,0.8333,0.25,1.0,0.75,1.0,4,1,0,1,0.5,0.25,0,4,0,4280
1,1,0,0,0,1.0,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,0,4,0,4281
1,2,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,4282
2,2,0,0,1,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,4283
1,2,0,0,0,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,2,0,4284
2,6,1,0,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,2,0,4285
3,7,1,1,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,4286
1,6,1,0,1,0.25,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,4,0,4287
2,1,0,0,0,0.375,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,2,4,0,4288
2,7,1,0,0,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,2,4,0,4289
3,7,1,0,0,0.625,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,4,0,4290
3,1,0,0,0,0.75,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,2,4,0,4291
3,6,1,0,0,0.875,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,2,4,0,4292
2,1,0,0,0,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,2,4,0,4293
1,2,0,1,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,4294
1,0,0,0,0,0.2222,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,2,4,0,4295
3,6,1,0,0,0.3333,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,2,4,0,4296
3,1,0,1,0,0.4444,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,2,4,0,4297
2,2,0,0,0,0.5556,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,2,4,0,4298
2,0,0,0,0,0.6667,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,2,4,0,4299
3,0,0,0,1,0.7778,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,2,4,0,4300
2,1,0,0,0,0.8889,0.2857142857142857,1.0,0.2857142857142857,1.0,7,2,0,2,0.5,0.2857142857142857,2,4,0,4301
1,1,0,0,1,1.0,0.25,1.0,0.25,1.0,8,2,0,2,0.5,0.25,2,4,0,4302
2,6,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,4303
1,6,1,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,4304
2,1,0,0,0,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,4305
1,7,1,0,0,0.6667,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,3,0,4306
2,2,0,0,0,0.8333,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,3,3,0,4307
3,0,0,1,1,1.0,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,3,3,0,4308
1,7,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,4309
3,7,1,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,4310
1,2,0,0,0,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,3,0,4311
1,6,1,0,0,0.6667,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,1,3,0,4312
3,1,0,0,1,0.8333,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,1,3,0,4313
3,0,0,0,0,1.0,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,1,3,0,4314
2,1,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,4315
3,6,1,1,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,4316
1,2,0,0,1,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,3,0,4317
3,6,1,0,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,2,3,0,4318
2,2,0,0,0,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,3,0,4319
1,2,0,0,0,1.0,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,2,3,0,4320
3,6,1,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,4321
3,6,1,0,0,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,3,0,4322
2,1,0,0,0,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,3,0,4323
1,0,0,0,0,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,3,0,4324
1,1,0,1,1,0.5556,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,0,3,0,4325
2,6,1,0,0,0.6667,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,0,3,0,4326
1,0,0,0,0,0.7778,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,0,3,0,4327
2,2,0,1,1,0.8889,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,0,3,0,4328
1,2,0,0,0,1.0,0.25,1.0,0.375,1.0,8,2,0,2,0.5,0.25,0,3,0,4329
2,7,1,0,1,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,4330
2,1,0,0,0,0.25,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,2,0,4331
3,7,1,0,0,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,2,0,4332
2,7,1,0,1,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,2,0,4333
2,6,1,0,0,0.625,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,0,2,0,4334
1,2,0,0,0,0.75,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,0,2,0,4335
1,1,0,0,0,0.875,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,0,2,0,4336
2,7,1,0,0,1.0,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,0,2,0,4337
3,7,1,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,4338
3,2,0,1,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,4339
1,7,1,0,0,0.6,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,2,0,4340
3,6,1,0,1,0.8,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,2,0,4341
2,1,0,1,1,1.0,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,0,2,0,4342
3,2,0,0,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,4343
3,6,1,0,1,0.3333,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,2,0,4344
3,6,1,1,0,0.5,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,1,2,0,4345
2,2,0,0,1,0.6667,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,1,2,0,4346
1,7,1,1,0,0.8333,0.25,1.0,0.75,1.0,4,1,0,1,0.5,0.25,1,2,0,4347
2,6,1,1,1,1.0,0.4,1.0,0.6,1.0,5,2,0,2,0.5,0.4,1,2,0,4348
2,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,4349
2,6,1,1,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,4350
3,0,0,0,1,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,2,0,4351
3,7,1,0,0,0.4,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,2,0,4352
1,1,0,0,0,0.5,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,1,2,0,4353
1,0,0,0,0,0.6,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,1,2,0,4354
3,2,0,1,0,0.7,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,1,2,0,4355
2,7,1,0,0,0.8,0.2857142857142857,1.0,0.14285714285714285,1.0,7,2,0,2,0.5,0.2857142857142857,1,2,0,4356
2,6,1,0,0,0.9,0.25,1.0,0.125,1.0,8,2,0,2,0.5,0.25,1,2,0,4357
2,7,1,0,1,1.0,0.2222222222222222,1.0,0.1111111111111111,1.0,9,2,0,2,0.5,0.2222222222222222,1,2,0,4358
1,7,1,0,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,4359
1,0,0,0,0,0.2,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,4,0,4360
3,2,0,1,1,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,4,0,4361
2,7,1,0,1,0.4,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,0,4,0,4362
1,1,0,0,0,0.5,0.25,1.0,0.75,1.0,4,1,0,1,0.5,0.25,0,4,0,4363
3,1,0,0,0,0.6,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,0,4,0,4364
3,6,1,0,0,0.7,0.16666666666666666,1.0,0.5,1.0,6,1,0,1,0.5,0.16666666666666666,0,4,0,4365
2,1,0,0,1,0.8,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,0,4,0,4366
3,6,1,0,1,0.9,0.125,1.0,0.5,1.0,8,1,0,1,0.5,0.125,0,4,0,4367
2,0,0,1,1,1.0,0.1111111111111111,1.0,0.5555555555555556,1.0,9,1,0,1,0.5,0.1111111111111111,0,4,0,4368
1,7,1,0,1,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,4369
2,1,0,0,1,0.2857,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,3,0,4370
1,6,1,0,0,0.4286,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,2,3,0,4371
1,6,1,1,0,0.5714,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,2,3,0,4372
3,6,1,0,0,0.7143,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,2,3,0,4373
1,0,0,0,0,0.8571,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,2,3,0,4374
2,2,0,1,0,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,2,3,0,4375
2,0,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,4376
2,7,1,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,4377
1,0,0,0,0,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,2,0,4378
1,2,0,0,0,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,2,0,4379
3,2,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,4380
2,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,4,0,4381
1,6,1,0,0,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,4,0,4382
1,2,0,0,1,0.6667,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,4,0,4383
3,6,1,0,0,0.8333,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,4,0,4384
2,1,0,1,1,1.0,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,3,4,0,4385
3,6,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,4386
3,2,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,4387
2,1,0,0,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,3,0,4388
2,7,1,1,1,0.4444,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,3,0,4389
2,1,0,0,0,0.5556,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,3,0,4390
3,1,0,0,0,0.6667,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,2,3,0,4391
2,1,0,1,0,0.7778,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,2,3,0,4392
3,7,1,0,0,0.8889,0.2857142857142857,1.0,0.14285714285714285,1.0,7,2,0,2,0.5,0.2857142857142857,2,3,0,4393
3,6,1,0,0,1.0,0.25,1.0,0.125,1.0,8,2,0,2,0.5,0.25,2,3,0,4394
1,1,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,4395
1,1,0,1,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,4,0,4396
1,0,0,0,0,0.3333,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,4,0,4397
2,7,1,0,0,0.4444,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,2,4,0,4398
1,7,1,0,0,0.5556,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,2,4,0,4399
1,1,0,0,0,0.6667,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,2,4,0,4400
