agent_role,tool_name,action_type,data_sensitivity,destination_category,timestamp_norm,mean_sensitivity,max_sensitivity,mean_destination,max_destination,prev_tool_count,prev_sensitive_reads,prev_external_transmits,prev_risky_actions,max_prev_risk,cumulative_risk,task_type,agent_count,label,trajectory_id
2,6,1,0,0,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,768
2,2,0,0,0,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,2,0,769
1,0,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,770
3,0,0,0,1,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,4,0,771
3,0,0,0,0,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,4,0,772
3,2,0,1,0,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,4,0,773
1,6,1,0,0,0.5556,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,4,0,774
3,2,0,0,0,0.6667,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,3,4,0,775
1,6,1,0,0,0.7778,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,3,4,0,776
1,0,0,0,0,0.8889,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,3,4,0,777
2,6,1,0,1,1.0,0.125,1.0,0.125,1.0,8,1,0,1,0.5,0.125,3,4,0,778
2,0,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,779
2,2,0,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,780
1,2,0,1,1,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,4,0,781
1,6,1,1,0,0.5714,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,0,4,0,782
1,2,0,1,1,0.7143,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,0,4,0,783
1,6,1,1,0,0.8571,0.6,1.0,0.4,1.0,5,3,0,3,0.5,0.6,0,4,0,784
1,0,0,0,0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,6,4,0,4,0.5,0.6666666666666666,0,4,0,785
1,7,1,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,786
2,7,1,0,1,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,787
1,6,1,1,1,0.4286,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,3,0,788
1,2,0,0,0,0.5714,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,3,3,0,789
2,6,1,0,0,0.7143,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,3,3,0,790
2,0,0,1,1,0.8571,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,3,3,0,791
3,0,0,0,0,1.0,0.3333333333333333,1.0,0.5,1.0,6,2,0,2,0.5,0.3333333333333333,3,3,0,792
1,7,1,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,793
3,1,0,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,794
2,2,0,1,1,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,4,0,795
1,6,1,0,1,0.5714,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,4,0,796
2,7,1,0,0,0.7143,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,1,4,0,797
3,7,1,0,0,0.8571,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,1,4,0,798
3,2,0,0,0,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,1,4,0,799
1,1,0,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,800
3,7,1,0,0,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,4,0,801
3,0,0,0,0,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,4,0,802
2,1,0,1,1,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,4,0,803
2,0,0,0,0,0.5556,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,2,4,0,804
3,1,0,0,1,0.6667,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,2,4,0,805
2,1,0,0,0,0.7778,0.16666666666666666,1.0,0.5,1.0,6,1,0,1,0.5,0.16666666666666666,2,4,0,806
2,2,0,0,0,0.8889,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,2,4,0,807
3,6,1,1,0,1.0,0.125,1.0,0.375,1.0,8,1,0,1,0.5,0.125,2,4,0,808
1,2,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,809
1,2,0,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,4,0,810
2,7,1,0,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,4,0,811
2,1,0,0,0,0.4,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,4,0,812
3,7,1,0,0,0.5,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,3,4,0,813
2,1,0,0,0,0.6,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,3,4,0,814
2,2,0,0,0,0.7,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,3,4,0,815
1,1,0,0,1,0.8,0.0,0.0,0.0,0.0,7,0,0,0,0.0,0.0,3,4,0,816
2,6,1,0,1,0.9,0.0,0.0,0.125,1.0,8,0,0,0,0.5,0.0,3,4,0,817
3,0,0,0,1,1.0,0.0,0.0,0.2222222222222222,1.0,9,0,0,0,0.5,0.0,3,4,0,818
3,6,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,819
3,1,0,1,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,820
3,2,0,1,0,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,2,0,821
2,7,1,0,0,0.6667,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,3,2,0,822
3,6,1,0,1,0.8333,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,3,2,0,823
3,0,0,0,0,1.0,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,3,2,0,824
3,2,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,825
3,2,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,826
3,1,0,0,0,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,827
1,6,1,0,0,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,2,0,828
3,2,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,829
2,2,0,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,830
3,1,0,0,0,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,831
2,1,0,0,0,0.6667,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,3,0,832
1,7,1,0,0,0.8333,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,3,3,0,833
1,6,1,1,0,1.0,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,3,3,0,834
1,0,0,0,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,835
3,6,1,1,0,0.2,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,2,0,836
2,6,1,1,0,0.3,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,0,2,0,837
1,6,1,0,0,0.4,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,0,2,0,838
3,6,1,0,1,0.5,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,0,2,0,839
2,6,1,0,0,0.6,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,0,2,0,840
3,2,0,0,0,0.7,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,0,2,0,841
2,0,0,1,1,0.8,0.2857142857142857,1.0,0.2857142857142857,1.0,7,2,0,2,0.5,0.2857142857142857,0,2,0,842
2,7,1,0,0,0.9,0.375,1.0,0.375,1.0,8,3,0,3,0.5,0.375,0,2,0,843
2,2,0,0,0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,9,3,0,3,0.5,0.3333333333333333,0,2,0,844
1,7,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,845
2,6,1,0,1,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,846
2,0,0,1,0,0.5,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,3,0,847
1,2,0,0,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,3,0,848
3,0,0,0,1,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,3,0,849
3,0,0,0,0,1.0,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,3,3,0,850
2,2,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,851
1,2,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,4,0,852
1,2,0,0,1,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,4,0,853
1,6,1,0,1,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,4,0,854
2,2,0,0,0,0.5556,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,2,4,0,855
3,2,0,1,0,0.6667,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,2,4,0,856
1,2,0,0,1,0.7778,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,2,4,0,857
3,6,1,0,0,0.8889,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,2,4,0,858
1,2,0,0,0,1.0,0.125,1.0,0.375,1.0,8,1,0,1,0.5,0.125,2,4,0,859
3,2,0,0,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,860
3,0,0,0,0,0.2,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,4,0,861
2,6,1,0,0,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,4,0,862
3,1,0,0,0,0.4,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,4,0,863
2,6,1,0,0,0.5,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,4,0,864
3,2,0,0,0,0.6,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,3,4,0,865
3,7,1,0,0,0.7,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,3,4,0,866
2,2,0,1,1,0.8,0.0,0.0,0.14285714285714285,1.0,7,0,0,0,0.5,0.0,3,4,0,867
3,7,1,0,1,0.9,0.125,1.0,0.25,1.0,8,1,0,1,0.5,0.125,3,4,0,868
1,7,1,0,0,1.0,0.1111111111111111,1.0,0.3333333333333333,1.0,9,1,0,1,0.5,0.1111111111111111,3,4,0,869
3,6,1,1,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,870
3,6,1,1,0,0.5,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,3,0,871
1,7,1,1,0,0.75,1.0,1.0,0.0,0.0,2,2,0,2,0.0,1.0,2,3,0,872
3,7,1,0,0,1.0,1.0,1.0,0.0,0.0,3,3,0,3,0.0,1.0,2,3,0,873
2,1,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,874
3,7,1,1,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,875
3,6,1,1,0,0.4286,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,3,0,876
2,2,0,0,1,0.5714,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,0,3,0,877
1,2,0,0,1,0.7143,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,0,3,0,878
1,0,0,0,1,0.8571,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,0,3,0,879
2,2,0,0,0,1.0,0.3333333333333333,1.0,0.5,1.0,6,2,0,2,0.5,0.3333333333333333,0,3,0,880
1,7,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,881
1,0,0,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,882
3,2,0,0,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,4,0,883
3,0,0,0,0,0.5,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,1,4,0,884
1,7,1,0,0,0.625,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,1,4,0,885
2,2,0,0,0,0.75,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,1,4,0,886
1,7,1,1,0,0.875,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,1,4,0,887
2,0,0,0,0,1.0,0.14285714285714285,1.0,0.0,0.0,7,1,0,1,0.0,0.14285714285714285,1,4,0,888
3,0,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,889
1,7,1,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,890
3,0,0,1,0,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,4,0,891
1,0,0,0,1,0.5714,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,1,4,0,892
3,0,0,0,0,0.7143,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,1,4,0,893
1,7,1,0,0,0.8571,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,1,4,0,894
3,0,0,0,0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,1,4,0,895
1,1,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,896
1,7,1,0,1,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,897
1,2,0,0,1,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,2,0,898
3,1,0,1,0,0.4444,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,3,2,0,899
3,6,1,0,0,0.5556,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,3,2,0,900
2,2,0,0,0,0.6667,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,3,2,0,901
2,2,0,0,1,0.7778,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,3,2,0,902
3,2,0,0,0,0.8889,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,3,2,0,903
3,1,0,0,0,1.0,0.125,1.0,0.375,1.0,8,1,0,1,0.5,0.125,3,2,0,904
3,7,1,0,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,905
3,0,0,0,0,0.3333,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,4,0,906
2,2,0,0,0,0.5,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,4,0,907
3,2,0,0,1,0.6667,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,4,0,908
1,0,0,1,0,0.8333,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,0,4,0,909
1,6,1,0,0,1.0,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,0,4,0,910
2,1,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,911
2,7,1,1,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,912
2,2,0,0,0,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,4,0,913
3,0,0,0,1,0.6667,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,1,4,0,914
2,2,0,0,0,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,1,4,0,915
1,2,0,1,1,1.0,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,1,4,0,916
1,2,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,917
1,2,0,0,1,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,918
3,2,0,1,1,0.5,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,3,0,919
3,2,0,0,0,0.6667,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,1,3,0,920
2,1,0,0,1,0.8333,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,1,3,0,921
3,6,1,0,0,1.0,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,1,3,0,922
2,1,0,0,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,923
2,6,1,0,0,0.2,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,3,0,924
3,7,1,0,0,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,3,0,925
3,6,1,0,1,0.4,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,3,0,926
3,2,0,0,0,0.5,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,2,3,0,927
1,7,1,0,0,0.6,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,2,3,0,928
2,2,0,0,0,0.7,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,2,3,0,929
2,6,1,0,1,0.8,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,2,3,0,930
3,1,0,0,0,0.9,0.0,0.0,0.375,1.0,8,0,0,0,0.5,0.0,2,3,0,931
2,1,0,0,0,1.0,0.0,0.0,0.3333333333333333,1.0,9,0,0,0,0.5,0.0,2,3,0,932
3,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,933
2,7,1,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,934
2,0,0,0,1,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,935
1,0,0,0,0,0.8,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,2,0,936
3,6,1,0,0,1.0,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,2,0,937
2,7,1,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,938
2,0,0,0,0,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,4,0,939
2,1,0,0,1,0.6,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,4,0,940
3,1,0,0,1,0.8,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,3,4,0,941
2,0,0,1,0,1.0,0.0,0.0,0.75,1.0,4,0,0,0,0.5,0.0,3,4,0,942
2,1,0,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,943
3,1,0,0,0,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,4,0,944
3,7,1,0,0,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,4,0,945
1,2,0,0,1,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,4,0,946
1,2,0,0,1,0.5556,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,0,4,0,947
2,0,0,0,0,0.6667,0.0,0.0,0.6,1.0,5,0,0,0,0.5,0.0,0,4,0,948
3,6,1,0,0,0.7778,0.0,0.0,0.5,1.0,6,0,0,0,0.5,0.0,0,4,0,949
3,6,1,0,0,0.8889,0.0,0.0,0.42857142857142855,1.0,7,0,0,0,0.5,0.0,0,4,0,950
1,2,0,0,0,1.0,0.0,0.0,0.375,1.0,8,0,0,0,0.5,0.0,0,4,0,951
2,1,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,952
1,7,1,1,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,953
2,0,0,1,0,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,2,0,954
1,6,1,0,0,0.4,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,1,2,0,955
3,2,0,0,0,0.5,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,1,2,0,956
2,1,0,0,0,0.6,0.4,1.0,0.0,0.0,5,2,0,2,0.0,0.4,1,2,0,957
2,7,1,0,0,0.7,0.3333333333333333,1.0,0.0,0.0,6,2,0,2,0.0,0.3333333333333333,1,2,0,958
2,7,1,0,0,0.8,0.2857142857142857,1.0,0.0,0.0,7,2,0,2,0.0,0.2857142857142857,1,2,0,959
1,7,1,0,0,0.9,0.25,1.0,0.0,0.0,8,2,0,2,0.0,0.25,1,2,0,960
1,0,0,0,0,1.0,0.2222222222222222,1.0,0.0,0.0,9,2,0,2,0.0,0.2222222222222222,1,2,0,961
2,6,1,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,962
1,6,1,0,1,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,963
2,1,0,0,1,0.4286,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,3,0,964
2,6,1,0,0,0.5714,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,3,3,0,965
2,7,1,0,0,0.7143,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,3,3,0,966
3,0,0,0,1,0.8571,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,3,3,0,967
3,0,0,0,0,1.0,0.0,0.0,0.5,1.0,6,0,0,0,0.5,0.0,3,3,0,968
1,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,969
1,6,1,0,1,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,970
3,2,0,1,1,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,2,0,971
2,7,1,1,0,0.4,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,2,2,0,972
1,1,0,0,0,0.5,0.5,1.0,0.5,1.0,4,2,0,2,0.5,0.5,2,2,0,973
3,0,0,0,0,0.6,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,2,2,0,974
3,7,1,1,0,0.7,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,2,2,0,975
3,7,1,0,0,0.8,0.42857142857142855,1.0,0.2857142857142857,1.0,7,3,0,3,0.5,0.42857142857142855,2,2,0,976
3,1,0,0,0,0.9,0.375,1.0,0.25,1.0,8,3,0,3,0.5,0.375,2,2,0,977
3,0,0,0,0,1.0,0.3333333333333333,1.0,0.2222222222222222,1.0,9,3,0,3,0.5,0.3333333333333333,2,2,0,978
2,1,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,979
3,7,1,1,1,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,980
3,6,1,0,1,0.75,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,1,3,0,981
2,6,1,0,1,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,1,3,0,982
3,2,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,983
2,6,1,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,984
3,7,1,0,1,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,985
2,7,1,1,0,0.6667,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,3,0,986
2,6,1,0,0,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,3,0,987
2,7,1,1,0,1.0,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,3,3,0,988
1,6,1,0,1,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,989
2,6,1,0,1,0.2857,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,4,0,990
2,2,0,0,0,0.4286,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,1,4,0,991
3,7,1,1,0,0.5714,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,1,4,0,992
1,2,0,0,0,0.7143,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,1,4,0,993
2,7,1,0,0,0.8571,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,1,4,0,994
1,0,0,0,0,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,1,4,0,995
2,7,1,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,996
1,0,0,0,1,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,2,0,997
3,2,0,0,1,0.6,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,3,2,0,998
2,6,1,0,0,0.8,0.0,0.0,1.0,1.0,3,0,0,0,0.5,0.0,3,2,0,999
3,6,1,0,0,1.0,0.0,0.0,0.75,1.0,4,0,0,0,0.5,0.0,3,2,0,1000
2,2,0,1,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,1001
1,2,0,0,0,0.2,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,1,4,0,1002
2,7,1,0,1,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,4,0,1003
3,2,0,0,1,0.4,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,4,0,1004
1,7,1,0,0,0.5,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,1,4,0,1005
3,2,0,0,0,0.6,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,1,4,0,1006
2,0,0,0,0,0.7,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,1,4,0,1007
1,1,0,0,0,0.8,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,1,4,0,1008
1,7,1,0,0,0.9,0.125,1.0,0.25,1.0,8,1,0,1,0.5,0.125,1,4,0,1009
