agent_role,tool_name,action_type,data_sensitivity,destination_category,timestamp_norm,mean_sensitivity,max_sensitivity,mean_destination,max_destination,prev_tool_count,prev_sensitive_reads,prev_external_transmits,prev_risky_actions,max_prev_risk,cumulative_risk,task_type,agent_count,label,trajectory_id
3,1,0,0,0,0.8333,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,2,2,0,801
2,6,1,1,0,1.0,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,2,2,0,802
3,1,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,803
3,1,0,1,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,804
2,0,0,0,1,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,2,0,805
1,2,0,0,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,0,2,0,806
3,6,1,0,0,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,0,2,0,807
2,1,0,0,0,1.0,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,0,2,0,808
2,6,1,0,1,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,809
3,7,1,0,0,0.25,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,2,0,810
2,7,1,0,0,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,2,0,811
2,1,0,0,0,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,2,0,812
1,7,1,0,1,0.625,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,2,2,0,813
3,0,0,0,0,0.75,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,2,2,0,814
2,0,0,0,0,0.875,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,2,2,0,815
3,1,0,0,0,1.0,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,2,2,0,816
2,2,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,817
3,1,0,1,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,818
1,2,0,1,1,0.75,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,2,0,819
3,7,1,0,0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,1,2,0,820
2,2,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,821
1,7,1,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,822
3,2,0,0,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,823
3,0,0,1,0,0.4,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,2,0,824
1,2,0,0,1,0.5,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,3,2,0,825
3,6,1,0,1,0.6,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,3,2,0,826
2,1,0,0,0,0.7,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,3,2,0,827
3,7,1,1,0,0.8,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,3,2,0,828
1,1,0,0,0,0.9,0.25,1.0,0.25,1.0,8,2,0,2,0.5,0.25,3,2,0,829
3,0,0,1,0,1.0,0.2222222222222222,1.0,0.2222222222222222,1.0,9,2,0,2,0.5,0.2222222222222222,3,2,0,830
2,6,1,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,831
1,2,0,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,832
1,6,1,0,0,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,2,0,833
1,2,0,0,0,0.8,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,2,0,834
3,7,1,0,0,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,2,0,835
1,6,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,836
2,1,0,1,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,837
1,7,1,0,1,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,2,0,838
2,2,0,0,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,2,0,839
2,2,0,0,0,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,2,0,840
1,0,0,0,0,1.0,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,3,2,0,841
3,2,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,842
1,2,0,0,1,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,843
1,2,0,0,1,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,4,0,844
1,7,1,0,1,0.4444,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,0,4,0,845
3,0,0,0,0,0.5556,0.0,0.0,0.75,1.0,4,0,0,0,0.5,0.0,0,4,0,846
3,2,0,0,1,0.6667,0.0,0.0,0.6,1.0,5,0,0,0,0.5,0.0,0,4,0,847
3,2,0,0,0,0.7778,0.0,0.0,0.6666666666666666,1.0,6,0,0,0,0.5,0.0,0,4,0,848
1,1,0,0,0,0.8889,0.0,0.0,0.5714285714285714,1.0,7,0,0,0,0.5,0.0,0,4,0,849
3,1,0,0,0,1.0,0.0,0.0,0.5,1.0,8,0,0,0,0.5,0.0,0,4,0,850
3,2,0,1,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,851
1,1,0,0,0,0.2857,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,3,0,852
2,1,0,0,0,0.4286,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,3,0,853
2,7,1,1,0,0.5714,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,2,3,0,854
3,2,0,0,1,0.7143,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,2,3,0,855
3,2,0,0,0,0.8571,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,2,3,0,856
1,2,0,1,0,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,2,3,0,857
3,1,0,0,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,858
1,6,1,0,0,0.5,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,3,0,859
1,2,0,0,0,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,3,0,860
2,0,0,1,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,3,0,861
1,7,1,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,862
1,6,1,1,0,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,2,0,863
3,7,1,0,0,0.3333,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,0,2,0,864
2,2,0,0,1,0.4444,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,0,2,0,865
3,6,1,1,0,0.5556,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,0,2,0,866
1,6,1,1,0,0.6667,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,0,2,0,867
3,6,1,0,0,0.7778,0.5,1.0,0.3333333333333333,1.0,6,3,0,3,0.5,0.5,0,2,0,868
3,1,0,0,0,0.8889,0.42857142857142855,1.0,0.2857142857142857,1.0,7,3,0,3,0.5,0.42857142857142855,0,2,0,869
3,0,0,0,0,1.0,0.375,1.0,0.25,1.0,8,3,0,3,0.5,0.375,0,2,0,870
3,2,0,1,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,871
1,2,0,0,0,0.2,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,1,3,0,872
1,7,1,0,1,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,3,0,873
1,7,1,0,0,0.4,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,3,0,874
3,6,1,1,0,0.5,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,1,3,0,875
2,1,0,1,0,0.6,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,1,3,0,876
3,7,1,1,0,0.7,0.5,1.0,0.16666666666666666,1.0,6,3,0,3,0.5,0.5,1,3,0,877
1,6,1,0,0,0.8,0.5714285714285714,1.0,0.14285714285714285,1.0,7,4,0,4,0.5,0.5714285714285714,1,3,0,878
2,7,1,0,0,0.9,0.5,1.0,0.125,1.0,8,4,0,4,0.5,0.5,1,3,0,879
3,2,0,0,1,1.0,0.4444444444444444,1.0,0.1111111111111111,1.0,9,4,0,4,0.5,0.4444444444444444,1,3,0,880
2,7,1,1,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,881
3,6,1,0,1,0.2857,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,3,0,882
3,1,0,0,1,0.4286,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,2,3,0,883
1,0,0,0,1,0.5714,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,2,3,0,884
2,6,1,0,0,0.7143,0.25,1.0,0.75,1.0,4,1,0,1,0.5,0.25,2,3,0,885
2,1,0,0,0,0.8571,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,2,3,0,886
2,1,0,0,0,1.0,0.16666666666666666,1.0,0.5,1.0,6,1,0,1,0.5,0.16666666666666666,2,3,0,887
3,7,1,1,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,888
3,6,1,0,0,0.25,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,0,3,0,889
3,6,1,1,0,0.375,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,3,0,890
2,0,0,0,0,0.5,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,0,3,0,891
1,0,0,0,1,0.625,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,0,3,0,892
1,1,0,0,0,0.75,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,0,3,0,893
3,2,0,0,0,0.875,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,0,3,0,894
3,6,1,0,0,1.0,0.2857142857142857,1.0,0.14285714285714285,1.0,7,2,0,2,0.5,0.2857142857142857,0,3,0,895
2,7,1,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,896
2,1,0,1,0,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,3,0,897
2,2,0,1,0,0.6,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,0,3,0,898
2,2,0,1,0,0.8,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,0,3,0,899
3,1,0,1,0,1.0,0.75,1.0,0.25,1.0,4,3,0,3,0.5,0.75,0,3,0,900
1,6,1,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,901
2,7,1,0,1,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,902
2,1,0,0,1,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,3,0,903
2,0,0,0,0,1.0,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,0,3,0,904
3,2,0,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,905
2,1,0,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,906
3,6,1,0,0,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,3,0,907
1,1,0,0,1,0.8,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,3,0,908
1,6,1,0,0,1.0,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,2,3,0,909
3,2,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,910
2,7,1,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,911
2,7,1,1,0,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,2,0,912
3,1,0,0,0,0.5714,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,1,2,0,913
3,2,0,0,1,0.7143,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,1,2,0,914
3,0,0,1,1,0.8571,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,1,2,0,915
1,2,0,0,0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,1,2,0,916
2,2,0,1,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,917
3,2,0,0,0,0.4,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,1,3,0,918
1,7,1,1,1,0.6,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,3,0,919
1,1,0,1,0,0.8,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,1,3,0,920
1,6,1,0,0,1.0,0.75,1.0,0.25,1.0,4,3,0,3,0.5,0.75,1,3,0,921
1,1,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,922
3,1,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,923
2,2,0,0,1,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,3,0,924
3,6,1,0,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,3,0,925
3,2,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,926
1,7,1,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,927
2,7,1,0,1,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,928
3,1,0,0,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,3,0,929
3,2,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,930
1,7,1,0,1,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,931
1,6,1,0,0,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,2,0,932
2,2,0,0,1,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,2,0,933
3,7,1,0,0,0.625,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,2,2,0,934
2,6,1,1,1,0.75,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,2,2,0,935
2,1,0,0,1,0.875,0.16666666666666666,1.0,0.5,1.0,6,1,0,1,0.5,0.16666666666666666,2,2,0,936
1,2,0,0,0,1.0,0.14285714285714285,1.0,0.5714285714285714,1.0,7,1,0,1,0.5,0.14285714285714285,2,2,0,937
2,6,1,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,938
3,0,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,939
1,0,0,0,1,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,2,0,940
3,6,1,0,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,2,0,941
2,2,0,1,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,942
2,2,0,0,0,0.2857,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,0,2,0,943
2,6,1,0,0,0.4286,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,2,0,944
1,0,0,0,0,0.5714,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,2,0,945
2,0,0,0,1,0.7143,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,0,2,0,946
3,6,1,1,1,0.8571,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,0,2,0,947
3,1,0,0,0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,0,2,0,948
3,6,1,0,1,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,949
3,1,0,0,0,0.25,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,3,0,950
2,6,1,0,0,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,3,0,951
2,2,0,0,1,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,3,0,952
1,6,1,0,0,0.625,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,1,3,0,953
3,7,1,0,0,0.75,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,1,3,0,954
1,6,1,0,0,0.875,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,1,3,0,955
1,6,1,0,0,1.0,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,1,3,0,956
1,1,0,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,957
2,6,1,1,0,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,3,0,958
1,2,0,0,0,0.6,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,3,3,0,959
1,0,0,0,0,0.8,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,3,0,960
1,6,1,0,0,1.0,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,3,0,961
3,6,1,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,962
2,1,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,4,0,963
1,6,1,0,0,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,4,0,964
2,7,1,0,1,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,4,0,965
3,7,1,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,966
3,6,1,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,967
2,6,1,0,0,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,4,0,968
1,7,1,1,0,0.8,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,1,4,0,969
1,6,1,0,0,1.0,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,1,4,0,970
2,0,0,1,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,971
3,7,1,0,0,0.4,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,3,3,0,972
2,7,1,0,1,0.6,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,3,0,973
1,7,1,0,0,0.8,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,3,0,974
2,6,1,0,1,1.0,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,3,0,975
3,6,1,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,976
3,0,0,0,0,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,4,0,977
1,7,1,1,0,0.6,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,4,0,978
3,1,0,0,0,0.8,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,4,0,979
2,1,0,0,1,1.0,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,1,4,0,980
2,1,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,981
2,1,0,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,982
1,6,1,0,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,983
1,7,1,0,1,0.4,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,3,0,984
3,1,0,0,0,0.5,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,3,0,985
1,0,0,0,1,0.6,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,3,3,0,986
3,1,0,0,1,0.7,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,3,3,0,987
3,6,1,0,1,0.8,0.0,0.0,0.42857142857142855,1.0,7,0,0,0,0.5,0.0,3,3,0,988
2,7,1,0,1,0.9,0.0,0.0,0.5,1.0,8,0,0,0,0.5,0.0,3,3,0,989
3,6,1,0,0,1.0,0.0,0.0,0.5555555555555556,1.0,9,0,0,0,0.5,0.0,3,3,0,990
1,6,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,991
1,7,1,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,992
3,0,0,0,1,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,3,0,993
1,2,0,0,0,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,3,0,994
1,6,1,0,0,0.5556,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,2,3,0,995
2,7,1,0,0,0.6667,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,2,3,0,996
1,6,1,0,0,0.7778,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,2,3,0,997
1,2,0,1,0,0.8889,0.0,0.0,0.14285714285714285,1.0,7,0,0,0,0.5,0.0,2,3,0,998
3,1,0,0,0,1.0,0.125,1.0,0.125,1.0,8,1,0,1,0.5,0.125,2,3,0,999
3,2,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,1000
1,1,0,0,1,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,1001
1,6,1,0,0,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,4,0,1002
3,2,0,0,1,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,4,0,1003
2,1,0,0,1,0.5556,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,1,4,0,1004
3,7,1,1,1,0.6667,0.0,0.0,0.6,1.0,5,0,0,0,0.5,0.0,1,4,0,1005
3,6,1,0,1,0.7778,0.16666666666666666,1.0,0.6666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,1,4,0,1006
2,2,0,0,0,0.8889,0.14285714285714285,1.0,0.7142857142857143,1.0,7,1,0,1,0.5,0.14285714285714285,1,4,0,1007
3,1,0,0,1,1.0,0.125,1.0,0.625,1.0,8,1,0,1,0.5,0.125,1,4,0,1008
1,7,1,1,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,1009
3,2,0,1,0,0.3333,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,3,4,0,1010
3,0,0,0,0,0.5,1.0,1.0,0.0,0.0,2,2,0,2,0.0,1.0,3,4,0,1011
1,6,1,0,1,0.6667,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,3,4,0,1012
3,0,0,0,0,0.8333,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,3,4,0,1013
2,7,1,0,0,1.0,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,3,4,0,1014
1,0,0,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,1015
3,6,1,0,0,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,2,0,1016
3,1,0,0,0,0.6,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,2,0,1017
1,1,0,0,0,0.8,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,2,0,1018
1,2,0,1,0,1.0,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,0,2,0,1019
3,0,0,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,1020
1,1,0,0,1,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,2,0,1021
3,0,0,0,0,0.3333,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,3,2,0,1022
1,7,1,0,0,0.4444,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,3,2,0,1023
2,1,0,0,0,0.5556,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,3,2,0,1024
2,6,1,0,1,0.6667,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,3,2,0,1025
3,1,0,0,1,0.7778,0.0,0.0,0.5,1.0,6,0,0,0,0.5,0.0,3,2,0,1026
2,0,0,1,0,0.8889,0.0,0.0,0.5714285714285714,1.0,7,0,0,0,0.5,0.0,3,2,0,1027
1,6,1,0,1,1.0,0.125,1.0,0.5,1.0,8,1,0,1,0.5,0.125,3,2,0,1028
2,1,0,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,1029
3,1,0,0,0,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,3,0,1030
3,1,0,1,0,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,3,0,1031
2,1,0,1,0,0.4444,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,3,0,1032
2,7,1,0,0,0.5556,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,3,3,0,1033
1,7,1,0,1,0.6667,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,3,3,0,1034
1,6,1,0,1,0.7778,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,3,3,0,1035
3,0,0,0,0,0.8889,0.2857142857142857,1.0,0.42857142857142855,1.0,7,2,0,2,0.5,0.2857142857142857,3,3,0,1036
2,0,0,0,0,1.0,0.25,1.0,0.375,1.0,8,2,0,2,0.5,0.25,3,3,0,1037
3,0,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,1038
2,7,1,1,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,1039
2,7,1,1,0,0.75,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,3,0,1040
2,7,1,1,0,1.0,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,0,3,0,1041
2,6,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,1042
