agent_role,tool_name,action_type,data_sensitivity,destination_category,timestamp_norm,mean_sensitivity,max_sensitivity,mean_destination,max_destination,prev_tool_count,prev_sensitive_reads,prev_external_transmits,prev_risky_actions,max_prev_risk,cumulative_risk,task_type,agent_count,label,trajectory_id
1,1,0,0,0,0.5,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,4,0,2319
3,6,1,0,1,0.6,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0,4,0,2320
3,2,0,0,1,0.7,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,0,4,0,2321
2,6,1,0,0,0.8,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,0,4,0,2322
2,0,0,0,0,0.9,0.0,0.0,0.25,1.0,8,0,0,0,0.5,0.0,0,4,0,2323
2,1,0,0,0,1.0,0.0,0.0,0.2222222222222222,1.0,9,0,0,0,0.5,0.0,0,4,0,2324
3,7,1,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,2325
2,0,0,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,2326
1,1,0,0,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,3,0,2327
2,7,1,0,1,0.4,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,3,0,2328
1,0,0,1,0,0.5,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,2,3,0,2329
3,1,0,0,0,0.6,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,2,3,0,2330
3,0,0,0,0,0.7,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,2,3,0,2331
3,2,0,0,0,0.8,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,2,3,0,2332
3,2,0,1,0,0.9,0.125,1.0,0.125,1.0,8,1,0,1,0.5,0.125,2,3,0,2333
3,1,0,0,0,1.0,0.2222222222222222,1.0,0.1111111111111111,1.0,9,2,0,2,0.5,0.2222222222222222,2,3,0,2334
1,6,1,1,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,2335
3,0,0,0,0,0.4,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,1,4,0,2336
3,1,0,0,0,0.6,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,4,0,2337
3,6,1,1,0,0.8,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,1,4,0,2338
1,2,0,0,0,1.0,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,1,4,0,2339
3,7,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,2340
2,0,0,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,2341
2,7,1,0,1,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,2342
1,7,1,1,0,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,2,0,2343
3,0,0,0,1,0.625,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,2,0,2344
1,7,1,1,0,0.75,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,3,2,0,2345
1,1,0,1,1,0.875,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,3,2,0,2346
3,2,0,0,0,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,7,3,0,3,0.5,0.42857142857142855,3,2,0,2347
2,1,0,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,2348
1,7,1,1,1,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,4,0,2349
2,7,1,1,1,0.3333,0.5,1.0,1.0,1.0,2,1,0,1,0.5,0.5,2,4,0,2350
2,7,1,0,1,0.4444,0.6666666666666666,1.0,1.0,1.0,3,2,0,2,0.5,0.6666666666666666,2,4,0,2351
1,2,0,0,0,0.5556,0.5,1.0,1.0,1.0,4,2,0,2,0.5,0.5,2,4,0,2352
3,2,0,0,1,0.6667,0.4,1.0,0.8,1.0,5,2,0,2,0.5,0.4,2,4,0,2353
1,0,0,0,0,0.7778,0.3333333333333333,1.0,0.8333333333333334,1.0,6,2,0,2,0.5,0.3333333333333333,2,4,0,2354
3,1,0,0,0,0.8889,0.2857142857142857,1.0,0.7142857142857143,1.0,7,2,0,2,0.5,0.2857142857142857,2,4,0,2355
1,7,1,0,0,1.0,0.25,1.0,0.625,1.0,8,2,0,2,0.5,0.25,2,4,0,2356
2,6,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,2357
2,7,1,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,2358
2,6,1,0,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,2,0,2359
1,7,1,0,0,0.4444,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,2,0,2360
1,0,0,0,0,0.5556,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,2,0,2361
3,6,1,0,0,0.6667,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0,2,0,2362
1,6,1,0,1,0.7778,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0,2,0,2363
3,7,1,0,1,0.8889,0.0,0.0,0.14285714285714285,1.0,7,0,0,0,0.5,0.0,0,2,0,2364
1,2,0,0,0,1.0,0.0,0.0,0.25,1.0,8,0,0,0,0.5,0.0,0,2,0,2365
2,0,0,1,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,2366
1,6,1,1,0,0.2857,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,3,0,2367
1,6,1,0,0,0.4286,1.0,1.0,0.0,0.0,2,2,0,2,0.0,1.0,2,3,0,2368
3,0,0,0,0,0.5714,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,2,3,0,2369
3,7,1,0,1,0.7143,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,2,3,0,2370
1,0,0,0,0,0.8571,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,2,3,0,2371
1,6,1,0,1,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,2,3,0,2372
2,2,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,2373
3,7,1,0,1,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,2374
3,0,0,0,0,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,3,0,2375
1,7,1,0,0,0.4,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,3,0,2376
2,2,0,0,1,0.5,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,0,3,0,2377
1,7,1,0,1,0.6,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,0,3,0,2378
2,1,0,1,0,0.7,0.0,0.0,0.5,1.0,6,0,0,0,0.5,0.0,0,3,0,2379
2,6,1,0,0,0.8,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,0,3,0,2380
3,1,0,0,0,0.9,0.125,1.0,0.375,1.0,8,1,0,1,0.5,0.125,0,3,0,2381
3,6,1,0,1,1.0,0.1111111111111111,1.0,0.3333333333333333,1.0,9,1,0,1,0.5,0.1111111111111111,0,3,0,2382
2,0,0,1,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,2383
1,1,0,0,0,0.2,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,3,2,0,2384
1,7,1,0,1,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,2,0,2385
1,6,1,0,0,0.4,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,2,0,2386
3,2,0,1,0,0.5,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,2,0,2387
3,7,1,1,0,0.6,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,3,2,0,2388
1,6,1,1,0,0.7,0.5,1.0,0.16666666666666666,1.0,6,3,0,3,0.5,0.5,3,2,0,2389
1,7,1,0,0,0.8,0.5714285714285714,1.0,0.14285714285714285,1.0,7,4,0,4,0.5,0.5714285714285714,3,2,0,2390
3,0,0,0,0,0.9,0.5,1.0,0.125,1.0,8,4,0,4,0.5,0.5,3,2,0,2391
3,0,0,1,0,1.0,0.4444444444444444,1.0,0.1111111111111111,1.0,9,4,0,4,0.5,0.4444444444444444,3,2,0,2392
3,2,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,2393
2,7,1,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,2394
3,1,0,0,0,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,2395
1,7,1,0,1,0.6667,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,2,0,2396
3,7,1,0,1,0.8333,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,2,0,2397
2,0,0,0,0,1.0,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,3,2,0,2398
3,6,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2399
2,6,1,0,1,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,2400
1,0,0,0,1,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,2,0,2401
3,7,1,0,0,0.5,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,2,2,0,2402
2,6,1,0,0,0.625,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,2,2,0,2403
2,0,0,0,0,0.75,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,2,2,0,2404
3,0,0,0,0,0.875,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,2,2,0,2405
3,6,1,0,1,1.0,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,2,2,0,2406
3,7,1,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,2407
1,1,0,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,2408
1,2,0,0,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,2409
2,2,0,0,0,0.4,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,3,0,2410
2,7,1,0,0,0.5,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,3,0,2411
1,6,1,0,0,0.6,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0,3,0,2412
3,1,0,1,0,0.7,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0,3,0,2413
1,2,0,0,1,0.8,0.14285714285714285,1.0,0.0,0.0,7,1,0,1,0.0,0.14285714285714285,0,3,0,2414
3,2,0,0,0,0.9,0.125,1.0,0.125,1.0,8,1,0,1,0.5,0.125,0,3,0,2415
2,2,0,0,0,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,9,1,0,1,0.5,0.1111111111111111,0,3,0,2416
1,7,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,2417
1,1,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,2418
2,6,1,0,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,2419
2,0,0,0,1,0.4444,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,3,0,2420
2,6,1,0,1,0.5556,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,0,3,0,2421
1,6,1,0,0,0.6667,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,0,3,0,2422
3,7,1,0,1,0.7778,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,0,3,0,2423
3,2,0,1,1,0.8889,0.0,0.0,0.42857142857142855,1.0,7,0,0,0,0.5,0.0,0,3,0,2424
2,0,0,0,0,1.0,0.125,1.0,0.5,1.0,8,1,0,1,0.5,0.125,0,3,0,2425
3,6,1,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,2426
2,0,0,0,1,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,4,0,2427
3,1,0,0,0,0.3333,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,2,4,0,2428
1,2,0,0,0,0.4444,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,2,4,0,2429
1,0,0,0,0,0.5556,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,2,4,0,2430
1,1,0,0,0,0.6667,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,2,4,0,2431
3,1,0,0,0,0.7778,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,2,4,0,2432
3,0,0,0,0,0.8889,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,2,4,0,2433
2,1,0,0,0,1.0,0.0,0.0,0.25,1.0,8,0,0,0,0.5,0.0,2,4,0,2434
2,0,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,2435
3,0,0,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,2436
3,0,0,1,0,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,4,0,2437
3,2,0,1,0,0.5714,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,1,4,0,2438
2,6,1,0,0,0.7143,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,1,4,0,2439
3,2,0,0,0,0.8571,0.4,1.0,0.0,0.0,5,2,0,2,0.0,0.4,1,4,0,2440
3,2,0,0,0,1.0,0.3333333333333333,1.0,0.0,0.0,6,2,0,2,0.0,0.3333333333333333,1,4,0,2441
2,1,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,2442
2,6,1,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,2443
3,0,0,0,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,2444
2,1,0,0,0,0.4,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,3,0,2445
1,1,0,0,0,0.5,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,3,0,2446
1,2,0,0,1,0.6,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0,3,0,2447
3,1,0,0,0,0.7,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,0,3,0,2448
3,6,1,0,0,0.8,0.0,0.0,0.14285714285714285,1.0,7,0,0,0,0.5,0.0,0,3,0,2449
1,2,0,0,1,0.9,0.0,0.0,0.125,1.0,8,0,0,0,0.5,0.0,0,3,0,2450
3,7,1,0,0,1.0,0.0,0.0,0.2222222222222222,1.0,9,0,0,0,0.5,0.0,0,3,0,2451
2,6,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,2452
2,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,2453
2,1,0,0,1,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,4,0,2454
2,7,1,0,0,0.6667,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,4,0,2455
2,0,0,0,0,0.8333,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,0,4,0,2456
3,0,0,0,0,1.0,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,0,4,0,2457
1,7,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,2458
1,6,1,0,1,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,2459
1,7,1,0,0,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,3,0,2460
2,0,0,0,0,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,3,0,2461
2,0,0,0,1,0.5556,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,3,0,2462
3,1,0,0,0,0.6667,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,3,3,0,2463
1,7,1,0,0,0.7778,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,3,3,0,2464
1,2,0,0,0,0.8889,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,3,3,0,2465
1,2,0,0,0,1.0,0.0,0.0,0.25,1.0,8,0,0,0,0.5,0.0,3,3,0,2466
1,0,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,2467
3,0,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,2468
2,2,0,0,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,3,0,2469
3,7,1,0,0,0.4444,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,1,3,0,2470
2,2,0,0,0,0.5556,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,1,3,0,2471
1,1,0,0,1,0.6667,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,1,3,0,2472
3,0,0,0,0,0.7778,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,1,3,0,2473
2,0,0,0,1,0.8889,0.0,0.0,0.14285714285714285,1.0,7,0,0,0,0.5,0.0,1,3,0,2474
3,0,0,0,0,1.0,0.0,0.0,0.25,1.0,8,0,0,0,0.5,0.0,1,3,0,2475
2,1,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,2476
1,0,0,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,2477
1,2,0,0,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,2478
1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,3,0,2479
3,0,0,1,0,0.625,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,3,3,0,2480
1,1,0,0,1,0.75,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,3,3,0,2481
1,1,0,0,0,0.875,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,3,3,0,2482
2,1,0,0,0,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,3,3,0,2483
3,1,0,1,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,2484
1,2,0,0,1,0.5,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,0,4,0,2485
2,6,1,0,1,0.75,0.5,1.0,1.0,1.0,2,1,0,1,0.5,0.5,0,4,0,2486
1,0,0,0,0,1.0,0.3333333333333333,1.0,1.0,1.0,3,1,0,1,0.5,0.3333333333333333,0,4,0,2487
2,6,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2488
1,2,0,1,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,2489
2,2,0,0,0,0.375,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,2,0,2490
1,1,0,0,0,0.5,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,2,2,0,2491
1,7,1,0,1,0.625,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,2,2,0,2492
1,1,0,0,0,0.75,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,2,2,0,2493
1,6,1,0,1,0.875,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,2,2,0,2494
2,7,1,1,1,1.0,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,2,2,0,2495
2,2,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,2496
2,2,0,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,2497
3,7,1,0,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,3,0,2498
1,6,1,0,0,0.4,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,3,0,2499
1,7,1,0,1,0.5,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,2,3,0,2500
1,0,0,0,0,0.6,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,2,3,0,2501
1,2,0,1,0,0.7,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,2,3,0,2502
2,7,1,1,0,0.8,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,2,3,0,2503
1,2,0,1,1,0.9,0.25,1.0,0.125,1.0,8,2,0,2,0.5,0.25,2,3,0,2504
3,6,1,0,1,1.0,0.3333333333333333,1.0,0.2222222222222222,1.0,9,3,0,3,0.5,0.3333333333333333,2,3,0,2505
3,6,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2506
3,0,0,1,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,2507
3,0,0,1,1,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,2,0,2508
3,6,1,1,0,0.6667,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,2,2,0,2509
1,0,0,0,0,0.8333,0.75,1.0,0.25,1.0,4,3,0,3,0.5,0.75,2,2,0,2510
3,6,1,0,0,1.0,0.6,1.0,0.2,1.0,5,3,0,3,0.5,0.6,2,2,0,2511
3,0,0,0,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,2512
1,1,0,0,0,0.3333,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,2,0,2513
3,2,0,0,0,0.5,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,2,0,2514
1,6,1,0,1,0.6667,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,2,0,2515
2,6,1,0,1,0.8333,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,1,2,0,2516
1,7,1,1,0,1.0,0.0,0.0,0.6,1.0,5,0,0,0,0.5,0.0,1,2,0,2517
1,2,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2518
3,7,1,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,2519
2,0,0,0,1,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,2,0,2520
2,1,0,0,0,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,2,0,2521
1,0,0,0,0,0.625,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,2,2,0,2522
2,2,0,0,1,0.75,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,2,2,0,2523
3,7,1,0,0,0.875,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,2,2,0,2524
2,1,0,0,1,1.0,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,2,2,0,2525
1,7,1,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,2526
3,2,0,1,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,2527
1,2,0,0,0,0.75,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,2,0,2528
2,2,0,0,0,1.0,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,1,2,0,2529
2,2,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,2530
1,1,0,0,1,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,2531
3,2,0,1,0,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,2,0,2532
3,1,0,0,0,0.4,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,2,0,2533
3,2,0,0,0,0.5,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,2,0,2534
1,0,0,1,0,0.6,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,3,2,0,2535
3,2,0,1,1,0.7,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,3,2,0,2536
2,1,0,0,1,0.8,0.42857142857142855,1.0,0.2857142857142857,1.0,7,3,0,3,0.5,0.42857142857142855,3,2,0,2537
3,6,1,0,0,0.9,0.375,1.0,0.375,1.0,8,3,0,3,0.5,0.375,3,2,0,2538
1,2,0,0,0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,9,3,0,3,0.5,0.3333333333333333,3,2,0,2539
3,6,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,2540
2,1,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,2541
3,2,0,0,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,2542
1,6,1,0,0,0.4444,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,2,0,2543
2,2,0,1,0,0.5556,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,3,2,0,2544
2,1,0,0,1,0.6667,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,3,2,0,2545
3,7,1,1,0,0.7778,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,3,2,0,2546
1,7,1,0,0,0.8889,0.2857142857142857,1.0,0.14285714285714285,1.0,7,2,0,2,0.5,0.2857142857142857,3,2,0,2547
1,2,0,0,0,1.0,0.25,1.0,0.125,1.0,8,2,0,2,0.5,0.25,3,2,0,2548
1,2,0,1,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,2549
1,0,0,0,0,0.3333,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,3,3,0,2550
2,2,0,0,1,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,3,0,2551
1,2,0,0,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,3,0,2552
1,1,0,0,0,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,3,0,2553
3,7,1,0,0,1.0,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,3,3,0,2554
2,7,1,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,2555
1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,2556
